MD5,pdfsize,metadata size,pages,xref length,title characters,isEncrypted,embedded files,images,contains text,	header,obj,endobj,stream,endstream,xref,trailer,startxref,pageno,Encrypt,ObjStm,JS,JavaScript,AA,OpenAction,AcroForm,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA,URI,Colors,JS_Obfuscated,JavaScript_Obfuscated,AA_Obfuscated,OpenAction_Obfuscated,AcroForm_Obfuscated,JBIG2Decode_Obfuscated,RichMedia_Obfuscated,Launch_Obfuscated,EmbeddedFile_Obfuscated,XFA_Obfuscated,pageno_Obfuscated
adb1e1655a9b343381e62b4d8acda330,32,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
a3b5bc5072033504230b31f504211b36,82,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
e5e155bef20640b463ab4e5a3f3584ad,34,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
797fdf6003e149bdb0c0d8da1315fdc9,78,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
81204ceae87232543ac3a9ef367d36c5,76,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2c0780d397d142dae4ff3720ae3815f7,77,265,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8ea7bb822cd189de3db733501a4480d7,84,272,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21b877df9a79121ae6db34adb6324c18,33,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
b489b34d13eaa673c2e1b298755e6200,32,260,1,12,0,0,0,0,No,	%PDF-1.2,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
832569850a84cd35e2406fe34607a93c,22,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
dde4e56493ade1ed2a5167c0cfa3ec9b,16,298,1,13,0,0,0,0,No,	%PDF-1.4,12,12,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
553115a76688f59cd13a661ee449d5da,77,284,21,82,15,0,0,0,Yes,	%PDF-1.2,81,81,21,21,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
e1e6e4b68e68d4358680c6acf8ea2f97,172,283,5,60,0,0,0,0,No,	%PDF-1.7,59,59,43,43,2,2,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
21bc58bf58ec71b02c5e7a41858494b2,24,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
f2e1c21a1a7d70c709db8cdea3e1f535,114,283,1,46,0,0,0,0,No,	%PDF-1.7,45,45,33,33,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
61d4850a2db2645d1889937645e1cc5b,82,283,1,33,0,0,0,0,No,	%PDF-1.7,32,32,20,20,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6c4c8c68186cca5c989bf3d564c77ace,77,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
39c2c7be2644443b1fa7d53ad57954b5,17,298,1,13,0,0,0,0,No,	%PDF-1.4,12,12,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3b56fe0ef2f4c113b1836083fe048602,226,333,4,127,0,0,0,0,Yes,	%PDF-1.5,69,69,63,63,0,0,2,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1fa961cbe9152533125662e5869b3a73,87,283,1,29,0,0,0,0,No,	%PDF-1.7,28,28,16,16,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
96221e355b59515be2078b47464dc3a4,111,283,2,49,0,0,0,0,No,	%PDF-1.7,48,48,35,35,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
add62300a18fe27944310e5ab6a802cb,29,260,1,12,0,0,0,0,No,	%PDF-1.2,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00fdf1388a8911e8492cffe6b57e3d14,77,283,1,27,0,0,0,0,No,	%PDF-1.7,26,26,14,14,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4c5fc8dda45e430b32f26d6520772697,187,439,1,138,16,0,0,0,Yes,	%PDF-1.7,45,45,33,33,0,0,3,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
9da41c2df4407e779ef81d723f96bd2d,77,273,1,59,0,0,0,0,Yes,	%PDF-1.5,32,32,29,29,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2dabe197114695b6c46c911551ccf6a8,27,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
068f03966dc752982518176f25c8942a,17,298,1,13,0,0,0,0,No,	%PDF-1.4,12,12,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4c557d4dc93d70f16e43df501be82787,92,265,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
692f5a8c61ecc0fc279de2a34a688f31,88,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25ae69795fda10266aed002599fd23f9,132,458,1,131,17,0,0,0,Yes,	%PDF-1.7,29,29,26,26,0,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13549b9a8dfbec31a58adfcbff86e6be,94,283,1,30,0,0,0,0,No,	%PDF-1.7,29,29,17,17,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1e0c41608d3950068a2ea1ea04aa4052,198,399,1,121,9,0,0,0,Yes,	%PDF-1.7,120,120,20,20,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
da606f912ab5e449521d2601e4868597,89,286,1,22,0,0,0,0,No,	%PDF-1.4,7,7,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0b0b524b786580ac0d61e616cc291672,21,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7586803bc2748eea6b299eaf97d1d9c2,86,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6bb54555e465dbb31058fd74ed41239d,33,260,1,12,0,0,0,0,No,	%PDF-1.2,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5467116e1a149e32ab21c82360a47d04,26,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
e1097cd2249ba362b912d0448d6ebb29,86,283,1,26,0,0,0,0,No,	%PDF-1.7,25,25,13,13,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
45a41f0f26e71c2676319fd99ac244ac,142,283,1,48,0,0,0,0,No,	%PDF-1.7,47,47,35,35,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8a0b4b5ea24658c8bde974786fee24c0,28,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6971167b2e5f11196ecd8106ba678632,73,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8630faf21feedcce6810149357dcff96,74,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7b4d58dd9503e63e50d8915e6386c774,23,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9ceb337fef9da16aa40e7b87d6653334,113,259,4,50,3,0,0,0,Yes,	%PDF-1.6,36,36,15,15,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3eb0867dade6b088c09474643e58850,77,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2f138f18a55f9f69d5ae9545f35dc7fa,166,403,1,120,10,0,0,0,Yes,	%PDF-1.7,30,30,27,27,0,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
62c5c24191056ec9c766d4fab98e3577,88,272,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
03512e115aceafe5aad3c728682748ed,88,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
c369f48e8a487dd2b41c728b8b157b4d,77,265,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
eeca812bbadd0b16379270dd913468cd,62,471,7,731,59,0,0,0,Yes,	%PDF-1.6,51,51,22,22,2,2,2,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0
0840fdcf2a56bebcb7dd26b20359596e,28,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
015b7f6769944c698d827dff1873e72c,105,474,1,87,20,0,0,0,Yes,	%PDF-1.7,86,86,22,22,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
d066efb43a0d92e0b090ced8ed5aa0a4,25,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9921c7c9327b432ae635578e7a3be1a1,143,467,2,211,36,0,0,0,Yes,	%PDF-1.7,41,41,37,37,0,0,2,0,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
60b7c14f953c519136ba02a449001151,73,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29744981653f49ca196a8922343d3667,25,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
050344f08fee0caca3847c5eac5e162e,173,410,1,328,10,0,0,0,Yes,	%PDF-1.7,39,39,36,36,0,0,2,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
f5f7d51ee1afc5a8d3389dee837af1e7,100,283,1,25,0,0,0,0,No,	%PDF-1.7,24,24,12,12,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1c8f1ba3895a368e71fc78b66544aa12,81,283,1,27,0,0,0,0,No,	%PDF-1.7,26,26,14,14,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
76bcecf8cb1fd577ed0bae1fdeacdeaa,10,304,1,40,52,0,0,0,Yes,	%PDF-1.6,15,15,12,12,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
a1f7e3629a9aeb73702f11af40b74c72,26,260,1,12,0,0,0,0,No,	%PDF-1.2,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
07bcbe6d14c9b6ba9d62bb121c1213dd,94,283,1,24,0,0,0,0,No,	%PDF-1.7,23,23,11,11,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
42fbf4db283247a5fe6a81825b4a8af6,18,290,1,23,19,0,0,0,Yes,	%PDF-1.3,13,13,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27725a12cbc121166879bde1eb69613e,83,265,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8312193e7d7a308e5e50f2a669cff7ec,83,272,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
f9443658e14cddcdebdc5946660599e5,73,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4cad33966c51a6dff3998574a72f01ed,175,483,45,1163,39,0,0,0,Yes,	%PDF-1.4,214,214,62,62,2,2,2,0,10,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,45,0
ef04e4c4d065df968aa42f2cb2fbfed3,81,283,1,27,0,0,0,0,No,	%PDF-1.7,26,26,14,14,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0bc4eeb352481b9c7630014cec38ddae,110,280,27,687,1,0,0,0,Yes,	%PDF-1.5,90,90,61,61,0,0,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0
6ead6a4cdb7f5ce1f81bb2c15e97cc53,80,283,1,29,0,0,0,0,No,	%PDF-1.7,28,28,16,16,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
08b7a281b6488473657bbfb39be0a744,78,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bb3ca6be1b8abca7e2bf8edb7d56f30c,79,283,1,29,0,0,0,0,No,	%PDF-1.7,28,28,16,16,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
512a302a9e68696a0b4111d0133ddbc3,178,547,1,216,12,0,0,0,Yes,	%PDF-1.7,35,35,32,32,0,0,2,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9960ad99778c58ce2bec8c68b7ef117c,73,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4a767814b1f1a7dd9c7f0ee14eb51cb3,87,283,1,35,0,0,0,0,No,	%PDF-1.7,34,34,22,22,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7af80547744c98b44cf7fd24acb85172,17,298,1,13,0,0,0,0,No,	%PDF-1.4,12,12,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
f3513ffe0f39d8fdbf767bc8ad9ff50f,32,260,1,12,0,0,0,0,No,	%PDF-1.2,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3a17f442f104057c93357bdbca500bb6,72,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ad98c980d7adaa464cb249a5ad861262,77,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
a4c5c23a1a90331150368685934e807c,13,365,2,79,38,0,0,0,Yes,	%PDF-1.6,37,37,7,7,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
d7742bbcf43be66ea36ea52c1b0f999e,25,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
664985759ed02896eac605a821b05342,17,298,1,13,0,0,0,0,No,	%PDF-1.4,12,12,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
f4a72c80fb00069b9f84488164fbcf7c,22,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
091c2e13807572088b38374faf45ecd5,89,283,1,26,0,0,0,0,No,	%PDF-1.7,25,25,13,13,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
92c87995394291787726c260e3ea1a23,139,421,1,123,11,0,0,0,Yes,	%PDF-1.7,31,31,28,28,0,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
d7049676b5f52965840f6a9ad9c6a6ce,157,269,5,30,19,1,0,0,No,	%PDF-1.6,29,29,12,12,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0
0fdc13dfe47f4389e07b18566b42a272,77,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
055c000d055f476b90f1ec36f70c4147,74,265,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
06e6d123b7af08fc5d4b625540fe8bcc,45,439,4,228,50,0,0,0,Yes,	%PDF-1.6,227,227,12,12,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0
18c0962cc585eca5edc5946fbf0cfce7,84,283,1,25,0,0,0,0,No,	%PDF-1.7,24,24,12,12,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20f08759bab0e5f852fa336267d02c6f,19,260,1,12,0,0,0,0,No,	%PDF-1.2,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1a23cfc38a2c080712a1c16c1afb1b96,17,298,1,13,0,0,0,0,No,	%PDF-1.4,12,12,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9c85233ae04b93502dedcc45db893bf6,71,265,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18753308a36aee4973ab0f67bed5e901,17,298,1,13,0,0,0,0,No,	%PDF-1.4,12,12,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
e1ff75642fc1eae1eb6db42cdd805abe,80,283,1,28,0,0,0,0,No,	%PDF-1.7,27,27,15,15,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9d69e32bb739c9ec79df9b9f68408c49,79,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
83d2ce387e39a5dce7355d8a079a3810,102,283,1,30,0,0,0,0,No,	%PDF-1.7,29,29,17,17,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8f21164833263732ac344be867f7932b,17,298,1,13,0,0,0,0,No,	%PDF-1.4,12,12,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32304a15376bb2580b40d63517188363,72,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
939fc43e9b0f5c6310f28f08980a808e,24,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
fa74c4be138695bf81a1a08487a91fe1,84,283,1,17,0,0,0,0,No,	%PDF-1.7,16,16,5,5,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
b8bc5e0b863c85d3273c09bc058c1c37,60,361,3,124,73,0,0,0,Yes,	%PDF-1.3,123,123,8,8,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
f902c794b8621791e4c3f01ca014b296,81,283,1,24,0,0,0,0,No,	%PDF-1.7,23,23,11,11,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
602c6420fee0ae64dda7aba18cb31196,81,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1e7b6bb90f784526ccb192b589d4cd13,113,417,1,88,12,0,0,0,Yes,	%PDF-1.7,87,87,17,17,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
88e5e1387a741074a1875e54ad5a9340,17,227,1,14,0,0,0,0,Yes,	%PDF-1.4,13,13,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
d37b08e6ef233c51171cf47f5085d82c,77,265,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8357c467231b351e3d3a88ca6f06f3fa,203,418,1,206,8,0,0,0,Yes,	%PDF-1.7,205,205,19,19,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
19f7a5f858fab840257d62d60bf1d29e,206,562,1,147,16,0,0,0,Yes,	%PDF-1.7,146,146,24,24,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0
68a9ae76cfdc414b0ca03fb3cfc21475,183,401,1,131,11,0,0,0,Yes,	%PDF-1.7,37,37,34,34,0,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48ee2b00eabe4e383195c52993602687,18,287,1,26,4,0,0,0,Yes,	%PDF-1.3,25,25,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
a74b4e6af467db84752d32eb6df93dd1,17,298,1,13,0,0,0,0,No,	%PDF-1.4,12,12,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
be2d84bc6de34ac240a46b11d33e63f1,284,333,6,427,0,0,0,0,Yes,	%PDF-1.5,83,83,75,75,0,0,2,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
bf8acda5ea5980b65ab6db5329fd9d16,21,298,1,13,0,0,0,0,No,	%PDF-1.4,12,12,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4524741e98cfddb5f57f590589140e01,80,283,1,28,0,0,0,0,No,	%PDF-1.7,27,27,15,15,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
b00528d0c43129119a28053610fa53e3,78,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4cb37d921a593466bf997b120898147d,92,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8070ef4e79996dff6f6ce5f3e22bfaf3,104,283,1,48,0,0,0,0,No,	%PDF-1.7,47,47,35,35,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
