MD5,pdfsize,metadata size,pages,xref length,title characters,isEncrypted,embedded files,images,contains text,	header,obj,endobj,stream,endstream,xref,trailer,startxref,pageno,Encrypt,ObjStm,JS,JavaScript,AA,OpenAction,AcroForm,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA,URI,Colors,JS_Obfuscated,JavaScript_Obfuscated,AA_Obfuscated,OpenAction_Obfuscated,AcroForm_Obfuscated,JBIG2Decode_Obfuscated,RichMedia_Obfuscated,Launch_Obfuscated,EmbeddedFile_Obfuscated,XFA_Obfuscated,pageno_Obfuscated
5489dffd7e2803544967ef3b91f997e5,121,283,1,53,0,0,0,0,No,	%PDF-1.7,52,52,40,40,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
111eba57c43280390ebe3e2893f91eb7,75,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8e3f0c8a7f5d3d895b218246a16927a6,88,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6c6f30badb7c4d18046f9e0bf96ad0de,70,364,16,540,59,0,0,0,Yes,	%PDF-1.4,75,75,32,32,2,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
e96dc80b10f802e1996d5a4006a48b1b,184,262,4,30,0,0,0,0,No,	%PDF-1.2,15,15,8,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2cab7c5f3df7706b4cda63e5a2e579a8,31,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32208564cd661586b9d072b606b1726f,229,371,6,30,45,0,0,0,No,	%PDF-1.6,26,26,18,18,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0
48e99a10661e1b4288e5f39b7fef863d,30,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0c96f918fadd3d92c67f3bb8f48cbcc7,28,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
edaefc2c5dca6ed5ef37c479e93937a8,30,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
379d999f48a7b7a0bf1277a15046bfb8,107,448,2,147,19,0,0,0,Yes,	%PDF-1.7,33,33,29,29,0,0,2,0,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
f59e4573b3ec69ada817d586f2611fef,39,283,3,20,0,0,0,0,No,	%PDF-1.5,19,19,11,11,2,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
884ed6dd88a8ead692cd60531fc408b3,84,283,1,25,0,0,0,0,No,	%PDF-1.7,24,24,12,12,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
a443c02c5f5877a00122d65436abadb7,26,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4a7d033f6f4f65465e33dc56fec00f79,78,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
e6d7aaac233f2e9d8d5d6cc84ce93359,33,260,1,12,0,0,0,0,No,	%PDF-1.2,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
be69a30aef71e6820a7e8943171dff4e,16,307,1,22,32,0,0,0,Yes,	%PDF-1.3,21,21,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
a42c0364c1555a50590a30c87556bac1,98,283,1,38,0,0,0,0,No,	%PDF-1.7,37,37,25,25,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
e7472803b9bbdec0a6237d09fb3c606b,90,283,2,34,0,0,0,0,No,	%PDF-1.7,33,33,19,19,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
5e85d9f7b5fac2ca23f4669e720c7b8b,98,283,1,35,0,0,0,0,No,	%PDF-1.7,34,34,22,22,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
b2a891b09ddfd52980a7bc40657ce134,93,460,1,86,17,0,0,0,Yes,	%PDF-1.7,85,85,19,19,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
844236a5e0be7211383ab65a07ba0c3d,77,283,1,24,0,0,0,0,No,	%PDF-1.7,23,23,11,11,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6ada211609bf357a877bcebf3976f56b,242,416,1,158,9,0,0,0,Yes,	%PDF-1.7,41,41,38,38,0,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
d952262c7bccfe0ba5d91281a8bccf17,258,412,17,1504,47,0,0,0,Yes,	%PDF-1.6,613,613,56,56,6,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
604ac725caec5f5768392a061c63a7f5,87,445,2,84,14,0,0,0,Yes,	%PDF-1.7,83,83,13,13,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
e7d8b0c63257af23bc37d7b67bdf3822,32,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
b29be6c01fc4b60985c957cf5dd1ac41,19,289,1,25,8,0,0,0,Yes,	%PDF-1.3,24,24,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
a37188afba43563c8b0b40afe282f4f2,73,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0e9e69ce4a87bd343ac37d71e0b18acb,76,283,1,33,0,0,0,0,No,	%PDF-1.7,32,32,20,20,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
133a014307302871d425149c3e7eca45,55,298,2,17,0,0,0,0,No,	%PDF-1.3,16,16,5,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
01cb27b615dd0c8b1bd76529c05e5ea7,94,283,1,31,0,0,0,0,No,	%PDF-1.7,30,30,18,18,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
dd07810e262defa5feb8666f40be23d5,86,283,1,25,0,0,0,0,No,	%PDF-1.7,24,24,12,12,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
d83e46f516656bd63cc93ed9b451ee16,28,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
76f4fea84931f5d1a1b37b519110db2f,28,260,1,12,0,0,0,0,No,	%PDF-1.2,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0b03eb1371ddbe4a2ce20692795feeee,23,302,1,25,21,0,0,0,Yes,	%PDF-1.3,24,24,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7d889fbaa135f084ee410b9e48d25ef0,24,260,1,12,0,0,0,0,No,	%PDF-1.2,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2e740addd51287fda1e9025f508c9054,22,298,1,13,0,0,0,0,No,	%PDF-1.4,12,12,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
e0b585677f4198b8263446a152677298,29,260,1,12,0,0,0,0,No,	%PDF-1.2,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
f6a6887c4a4b759a6f2a8a873f26ffad,88,283,1,26,0,0,0,0,No,	%PDF-1.7,25,25,13,13,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
60520be1c03ebdb95867b79d921a93b3,83,265,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
384aaaa7b4c8e0058c0158850f386bcd,85,283,1,24,0,0,0,0,No,	%PDF-1.7,23,23,11,11,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0c90b3eb734bace2d797bc47743ab9ba,26,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4bbb9ef954fa78c123b36ba1e1112e87,20,283,1,10,0,0,0,0,No,	%PDF-1.4,9,9,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3b584a874dcb1fc2c5f9cd21cddbf042,27,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2f53874e7d1e851ee5e375d1961abc1d,41,298,1,18,26,0,0,0,Yes,	%PDF-1.3,17,17,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
c2a0a20602b68e8d77b3b9a9bc1fd32e,24,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6eda17bc567eb64c446f0a441029f153,22,298,1,13,0,0,0,0,No,	%PDF-1.4,12,12,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1786b3dd35d9ac3b68c7c266b787a2a4,71,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
d162b314945da3e0dec8f794ec972c39,21,298,1,13,0,0,0,0,No,	%PDF-1.4,12,12,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
b156c296b26766afc3ee5f7f0be6b4f9,256,521,1,126,16,0,0,0,Yes,	%PDF-1.7,125,125,30,30,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
1928c46ace1196291c64923d8dcde150,210,423,1,129,10,0,0,0,Yes,	%PDF-1.7,37,37,34,34,0,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3d2c1a0ff8dc9cdf80177f7b0443b768,208,400,1,146,7,0,0,0,Yes,	%PDF-1.7,143,143,25,25,3,3,3,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
5b1e9eb3a947f2004c4faaa31dea98ff,34,291,1,42,0,0,0,0,Yes,	%PDF-1.5,17,17,14,14,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
d9c71c8f9e24e5263e78e5a28c14fdff,108,490,1,113,8,0,0,0,Yes,	%PDF-1.7,112,112,16,16,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0
108962a2a4c6dd60fb87c9d36fe7efdf,71,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
95768d92a2d4b7f5953e8b7d86351179,73,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9407aba1f1e047682b4db4b0ee845c7d,27,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
e45fa6a691ca68d374a6b1f97af295a1,80,265,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
044e7b7800c52ec7953594f353f0b06a,23,298,1,13,0,0,0,0,No,	%PDF-1.4,12,12,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
d3a331077aac26b71985a7f0d6f69d0a,208,545,1,145,11,0,0,0,Yes,	%PDF-1.7,144,144,24,24,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0
cc650f96c0889bf47f2379627a48ceb6,124,262,2,24,0,0,0,0,No,	%PDF-1.2,9,9,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
f149ff6ad1478e9cb7bb8921c2e73838,27,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1b489e6437c42e2d758a20343d4580e8,131,283,1,61,0,0,0,0,No,	%PDF-1.7,60,60,48,48,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
370907d1bf8f938ab4328ee3cbccd0de,78,283,1,25,0,0,0,0,No,	%PDF-1.7,24,24,12,12,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
98296dfd3e949950b7bcf2cd14699ffe,204,389,1,134,4,0,0,0,Yes,	%PDF-1.7,34,34,31,31,0,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bc4a9a5997f682e16c068bf42340bf17,185,407,1,135,14,0,0,0,Yes,	%PDF-1.7,34,34,31,31,0,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
e7fe61947c9f8b7390372bce4f5614e3,186,410,1,103,9,0,0,0,Yes,	%PDF-1.7,31,31,28,28,0,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
d177f175fb0a204742f264620890eb8f,71,283,1,22,0,0,0,0,No,	%PDF-1.7,21,21,9,9,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
50324ef38320e23bc42fbae9f01f6440,90,298,3,22,0,0,0,0,No,	%PDF-1.3,21,21,7,7,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
f582c3c10cf9e6e1592f5d370528cc00,27,260,1,12,0,0,0,0,No,	%PDF-1.2,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9473810dec1f682daa8964fa2fcf32e4,98,283,1,25,0,0,0,0,No,	%PDF-1.7,24,24,12,12,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
eb3ad223fdbecb9d4923e0c485916a2a,17,347,3,27,54,0,0,0,Yes,	%PDF-1.4,26,26,6,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
8d70fb5bc7ab3a75a8f65635d523f11a,168,429,1,120,10,0,0,0,Yes,	%PDF-1.7,30,30,27,27,0,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
cb63db9e8c517d77112c385579f73eaf,29,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
85c54653cab8d0cd52216d597d92d915,14,260,1,12,0,0,0,0,No,	%PDF-1.2,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
02fad92b68506228af57af3d79e7d4cf,77,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
37e12ec1cdb64a96e2334222a9ec94fe,75,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
528af9d9c8badbed76cf266697cf7b9f,81,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
b112ba63fb3bb2788b1e991097b4f762,28,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
d239d622907cfc96a8ccc45e12cb80a9,164,418,1,103,10,0,0,0,Yes,	%PDF-1.7,102,102,21,21,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
02e389d1c4444d4e37f57a5fc5963e40,81,286,1,11,0,0,0,0,No,	%PDF-1.2,10,10,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8718be29e32b0ce357c03f0dd6c26586,74,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
c4a49f68f3a02f7e87c6e239697d948d,29,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16cbdcd4f85316b1d12b0854248dafa3,197,393,1,209,6,0,0,0,Yes,	%PDF-1.7,208,208,18,18,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
575b81c3e0e08d01e1c3e6983497e3e9,77,265,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0268f7901f68c7c0d6cc79bfbc376a2e,76,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
432f98e930c09c99584037fa610fe0d7,93,283,1,40,0,0,0,0,No,	%PDF-1.7,39,39,27,27,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3ea6d578b49ac6a4de163774dd8f60d9,77,265,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9a23a70d893e98e2ed9d0bdef3f385fc,174,452,1,123,20,0,0,0,Yes,	%PDF-1.7,45,45,33,33,0,0,3,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
d1dc37626d18ce71247a1e9c6fa3a2ef,119,584,1,126,15,0,0,0,Yes,	%PDF-1.7,125,125,18,18,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0
b5bd314b38525d1fc1951f78bf1a0d70,119,283,1,39,0,0,0,0,No,	%PDF-1.7,38,38,26,26,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
e4354a3c74b39b82c4baffb5e111f023,81,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6d20d9a3fe83ba6d01e95032b320a623,149,425,1,117,11,0,0,0,Yes,	%PDF-1.7,31,31,28,28,0,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
c08a8fb0b19c07c0b506c1b74061f020,80,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22dd69fbef48309d4a21fe334e4d4da5,25,283,1,10,0,0,0,0,No,	%PDF-1.4,9,9,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
c3b94696f93740fc9bca6ea187cfae3b,89,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
046015f08c718ff6e25979a8ee09d391,159,402,1,318,9,0,0,0,Yes,	%PDF-1.7,33,33,30,30,0,0,2,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bfba1f607f2cd60e6c167ea4a05b5150,76,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0f74ab77e440225a0afe37dba602b8aa,23,298,1,13,0,0,0,0,No,	%PDF-1.4,12,12,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1ae4919e05cc77273be538124773f991,78,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
cf4bc5c0f4595f8e0f22ac0bf2b412dc,91,272,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
749c4ab9471d0b7d4e7f52005f07bd25,179,433,1,124,10,0,0,0,Yes,	%PDF-1.7,30,30,27,27,0,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
c27e299ca6715349a632a0a6947cb1c0,94,283,1,35,0,0,0,0,No,	%PDF-1.7,34,34,22,22,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
a1cafc05f3c13584c7c1aff1e43e048f,73,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bdd5607769ce4d0c2182c9e8af7758e8,83,283,1,28,0,0,0,0,No,	%PDF-1.7,27,27,15,15,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
02cc363e4249abd883068bee6ddbf919,28,260,1,12,0,0,0,0,No,	%PDF-1.2,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0168a05449af7e74abdc631df9867378,85,265,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2d8f2460ba3af4d3346163d560edcfb1,104,283,1,28,0,0,0,0,No,	%PDF-1.7,27,27,15,15,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
fc09e2afa48ee0d48a0b79c49e531034,82,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8f48d51ce96b9f090c300ff66e8950cc,26,260,1,12,0,0,0,0,No,	%PDF-1.2,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
54b1711efadeb87966564b041314649a,71,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1fe3ba15a4c7aa4ef8b5aaec67c095af,85,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21442b113d6d774cf7a7609fc52a8066,11,338,1,31,81,0,0,0,No,	%PDF-1.6,30,30,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
c65cf6c53c3fc598a7cbaf003f6fda44,80,262,1,21,0,0,0,0,No,	%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
eab82c1cf2a785d40f472fe11a019136,23,298,1,12,0,0,0,0,No,	%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
06213a381b4818260ba26c8e5121e5ce,32,303,1,50,0,0,0,0,Yes,	%PDF-1.5,15,15,12,12,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48ad4a8a27bd78b2214c025ec1f21c90,19,268,1,14,0,0,0,0,Yes,	%PDF-1.4,13,13,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
